0.642,-324.331359991879
0.643,342.668451334997
0.644,-324.331361348482
0.645,342.668449872024
0.646,-324.331362700179
0.647,342.668448414341
0.648,-324.331364046988
0.649,342.668446961931
0.65,-324.331365388925
0.651,342.668445514774
0.652,-324.331366726009
0.653,342.668444072851
0.654,-324.331368058257
0.655,342.668442636143
0.656,-324.331369385687
0.657,342.668441204631
0.658,-324.331370708315
0.659,342.668439778296
0.66,-324.33137202616
0.661,342.66843835712
0.662,-324.331373339239
0.663,342.668436941085
0.664,-324.331374647569
0.665,342.66843553017
0.666,-324.331375951167
0.667,342.668434124359
0.668,-324.33137725005
0.669,342.668432723631
0.67,-324.331378544235
0.671,342.66843132797
0.672,-324.33137983374
0.673,342.668429937357
0.674,-324.331381118581
0.675,342.668428551773
0.676,-324.331382398775
0.677,342.668427171201
0.678,-324.331383674339
0.679,342.668425795621
0.68,-324.331384945289
0.681,342.668424425017
0.682,-324.331386211643
0.683,342.668423059369
0.684,-324.331387473417
0.685,342.668421698661
0.686,-324.331388730627
0.687,342.668420342875
0.688,-324.331389983291
0.689,342.668418991991
0.69,-324.331391231423
0.691,342.668417645994
0.692,-324.331392475042
0.693,342.668416304865
0.694,-324.331393714163
0.695,342.668414968586
0.696,-324.331394948802
0.697,342.66841363714
0.698,-324.331396178976
0.699,342.668412310509
0.7,-324.3313974047
0.701,342.668410988677
0.702,-324.331398625992
0.703,342.668409671625
0.704,-324.331399842866
0.705,342.668408359337
0.706,-324.33140105534
0.707,342.668407051795
0.708,-324.331402263428
0.709,342.668405748982
0.71,-324.331403467147
0.711,342.668404450881
0.712,-324.331404666512
0.713,342.668403157475
0.714,-324.331405861539
0.715,342.668401868746
0.716,-324.331407052245
0.717,342.668400584679
0.718,-324.331408238644
0.719,342.668399305256
0.72,-324.331409420752
0.721,342.66839803046
0.722,-324.331410598585
0.723,342.668396760275
0.724,-324.331411772157
0.725,342.668395494683
0.726,-324.331412941486
0.727,342.668394233669
0.728,-324.331414106585
0.729,342.668392977216
0.73,-324.33141526747
0.731,342.668391725307
0.732,-324.331416424157
0.733,342.668390477925
0.734,-324.33141757666
0.735,342.668389235056
0.736,-324.331418724995
0.737,342.668387996681
0.738,-324.331419869177
0.739,342.668386762785
0.74,-324.331421009221
0.741,342.668385533352
0.742,-324.331422145141
0.743,342.668384308365
0.744,-324.331423276953
0.745,342.668383087809
0.746,-324.331424404672
0.747,342.668381871667
0.748,-324.331425528312
0.749,342.668380659924
0.75,-324.331426647888
0.751,342.668379452563
0.752,-324.331427763415
0.753,342.668378249569
0.754,-324.331428874907
0.755,342.668377050926
0.756,-324.331429982379
0.757,342.668375856618
0.758,-324.331431085846
0.759,342.668374666629
0.76,-324.331432185322
0.761,342.668373480944
0.762,-324.331433280822
0.763,342.668372299548
0.764,-324.331434372359
0.765,342.668371122424
0.766,-324.331435459949
0.767,342.668369949558
0.768,-324.331436543605
0.769,342.668368780934
0.77,-324.331437623341
0.771,342.668367616536
0.772,-324.331438699173
0.773,342.66836645635
0.774,-324.331439771114
0.775,342.668365300359
0.776,-324.331440839177
0.777,342.66836414855
0.778,-324.331441903378
0.779,342.668363000906
0.78,-324.33144296373
0.781,342.668361857413
0.782,-324.331444020247
0.783,342.668360718056
0.784,-324.331445072943
0.785,342.66835958282
0.786,-324.331446121831
0.787,342.668358451689
0.788,-324.331447166926
0.789,342.668357324649
0.79,-324.331448208241
0.791,342.668356201686
0.792,-324.33144924579
0.793,342.668355082784
0.794,-324.331450279586
0.795,342.668353967929
0.796,-324.331451309644
0.797,342.668352857106
0.798,-324.331452335976
0.799,342.6683517503
0.8,-324.331453358596
0.801,342.668350647498
0.802,-324.331454377517
0.803,342.668349548684
0.804,-324.331455392754
0.805,342.668348453844
0.806,-324.331456404318
0.807,342.668347362963
0.808,-324.331457412224
0.809,342.668346276029
0.81,-324.331458416485
0.811,342.668345193025
0.812,-324.331459417113
0.813,342.668344113938
0.814,-324.331460414123
0.815,342.668343038755
0.816,-324.331461407526
0.817,342.668341967459
0.818,-324.331462397337
0.819,342.668340900039
0.82,-324.331463383568
0.821,342.668339836479
0.822,-324.331464366232
0.823,342.668338776765
0.824,-324.331465345341
0.825,342.668337720884
0.826,-324.33146632091
0.827,342.668336668822
0.828,-324.33146729295
0.829,342.668335620565
0.83,-324.331468261475
0.831,342.6683345761
0.832,-324.331469226497
0.833,342.668333535412
0.834,-324.331470188029
0.835,342.668332498487
0.836,-324.331471146083
0.837,342.668331465313
0.838,-324.331472100672
0.839,342.668330435876
0.84,-324.331473051808
0.841,342.668329410162
0.842,-324.331473999505
0.843,342.668328388158
0.844,-324.331474943773
0.845,342.66832736985
0.846,-324.331475884627
0.847,342.668326355225
0.848,-324.331476822078
0.849,342.668325344269
0.85,-324.331477756139
0.851,342.66832433697
0.852,-324.331478686821
0.853,342.668323333314
0.854,-324.331479614137
0.855,342.668322333288
0.856,-324.331480538099
0.857,342.668321336879
0.858,-324.33148145872
0.859,342.668320344073
0.86,-324.331482376011
0.861,342.668319354859
0.862,-324.331483289984
0.863,342.668318369222
0.864,-324.331484200652
0.865,342.668317387149
0.866,-324.331485108026
0.867,342.668316408629
0.868,-324.331486012119
0.869,342.668315433648
0.87,-324.331486912941
0.871,342.668314462193
0.872,-324.331487810506
0.873,342.668313494251
0.874,-324.331488704824
0.875,342.66831252981
0.876,-324.331489595908
0.877,342.668311568858
0.878,-324.331490483769
0.879,342.66831061138
0.88,-324.331491368419
0.881,342.668309657366
0.882,-324.331492249869
